"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;ghm;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";05M09T Insuffisances cardiaques et états de choc circulatoire, très courte durée;0;05M09T;1;1;0;0;0;0;61;61;100;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";07M024 Affections des voies biliaires, niveau 4;0;07M024;1;1;21;0;0;0;95;95;100;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";07M02T Affections des voies biliaires, très courte durée;0;07M02T;1;1;1;0;0;0;60;60;100;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;1;1;21;0;0;0;71;71;100;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";08M251 Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 1;0;08M251;1;1;2;0;0;0;87;87;100;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";23M064 Autres facteurs influant sur l'état de santé, niveau 4;0;23M064;1;1;10;0;0;0;91;91;100;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:41";="800000085";23Z02Z Soins Palliatifs, avec ou sans acte;0;23Z02Z;1;1;13;0;0;0;92;92;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";04M22Z Explorations et surveillance pour affections de l'appareil respiratoire;0;04M22Z;91;91;0;0;0;0;48.505494505;47;36.263736264;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;58;58;0.7068965517;1.724137931;1.724137931;0;74.120689655;76.5;62.068965517;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;56;56;15.482142857;5.3571428571;17.857142857;14.285714286;73.410714286;76;66.071428571;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;39;39;7.0256410256;2.5641025641;5.1282051282;2.5641025641;60.846153846;65;46.153846154;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;31;31;19.806451613;29.032258065;48.387096774;12.903225806;69.516129032;75;41.935483871;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;16;16;0.75;0;0;6.25;67.5625;74;56.25;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;13;13;0.7692307692;0;0;7.6923076923;2.1582718651;0.4931506849;53.846153846;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;12;12;2.1666666667;0;16.666666667;0;64.916666667;66;41.666666667;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";04M06T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge inférieur à 18 ans;0;04M06T;9;9;0.8888888889;0;0;0;1.5890410959;0.2164383562;33.333333333;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;8;8;19.375;12.5;12.5;12.5;71.375;70;75;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;8;8;20.125;12.5;12.5;12.5;80;85;25;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";05M09T Insuffisances cardiaques et états de choc circulatoire, très courte durée;0;05M09T;8;8;1;0;50;0;75;78;50;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";05M094 Insuffisances cardiaques et états de choc circulatoire, niveau 4;0;05M094;7;7;23.142857143;57.142857143;14.285714286;28.571428571;72.285714286;74;42.857142857;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";23M20Z Autres symptômes et motifs de recours aux soins de la CMD 23;0;23M20Z;7;7;27.428571429;0;14.285714286;14.285714286;54.428571429;56;28.571428571;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";01M34Z Anomalies de la démarche d'origine neurologique;0;01M34Z;6;6;14;0;0;0;82.5;85;50;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";04M202 Bronchopneumopathies chroniques surinfectées, niveau 2;0;04M202;6;6;6;16.666666667;16.666666667;0;70.666666667;68;66.666666667;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";17M094 Leucémies aigües, âge supérieur à 17 ans, niveau 4;0;17M094;6;6;19.5;16.666666667;66.666666667;50;56.666666667;61;50;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;6;6;13.166666667;0;0;0;87;87;50;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";18M12Z Explorations et surveillance pour maladies infectieuses ou parasitaires;0;18M12Z;6;6;0;0;0;0;42.166666667;44.5;33.333333333;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";01M302 Accidents vasculaires intracérébraux non transitoires, niveau 2;0;01M302;5;5;7.2;0;100;0;71.2;71;80;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:48:28";="590780193";Autres;1;Autres;548;548;16.131386861;16.240875912;29.562043796;10.766423358;60.060973903;66;52.554744526;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;47;47;13.14893617;0;2.1276595745;0;83.127659574;84;40.425531915;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;16;16;6.25;0;0;0;73.5625;76;31.25;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;9;9;35.333333333;33.333333333;11.111111111;22.222222222;84.888888889;87;66.666666667;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;6;6;0.3333333333;0;0;0;64.666666667;60.5;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";04M052 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;04M052;4;4;13.75;0;0;0;87;92;50;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;4;4;40.75;0;0;0;93.75;94;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;4;4;25.5;25;0;0;85.75;93;25;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;4;4;0;0;0;0;45;43.5;50;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";01M303 Accidents vasculaires intracérébraux non transitoires, niveau 3;0;01M303;3;3;26;0;0;33.333333333;81;85;66.666666667;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";04M134 Oedème pulmonaire et détresse respiratoire, niveau 4;0;04M134;3;3;62;100;0;33.333333333;68;71;100;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";05M042 Infarctus aigu du myocarde, niveau 2;0;05M042;3;3;3.3333333333;0;100;0;77.333333333;76;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;3;3;24.666666667;0;33.333333333;0;82.333333333;82;33.333333333;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";08M194 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;0;08M194;3;3;51.333333333;33.333333333;0;33.333333333;82;83;33.333333333;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";04C044 Interventions sous thoracoscopie, niveau 4;0;04C044;2;2;42.5;50;0;0;72.5;72.5;50;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";04M133 Oedème pulmonaire et détresse respiratoire, niveau 3;0;04M133;2;2;15.5;0;0;0;78.5;78.5;50;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;2;2;30.5;0;0;0;86;86;100;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";09M053 Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;0;09M053;2;2;20;0;0;0;80.5;80.5;50;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";11K024 Insuffisance rénale, avec dialyse, niveau 4;0;11K024;2;2;35.5;100;0;50;77.5;77.5;50;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";11M064 Insuffisance rénale, sans dialyse, niveau 4;0;11M064;2;2;17.5;100;0;0;77.5;77.5;50;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";23M20Z Autres symptômes et motifs de recours aux soins de la CMD 23;0;23M20Z;2;2;14.5;0;0;0;93;93;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:25:30";="020004404";Autres;1;Autres;84;84;21.75;10.714285714;3.5714285714;11.904761905;76.869047619;77;55.952380952;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;31;31;13.419354839;3.2258064516;0;3.2258064516;80;80;35.483870968;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;15;15;10.866666667;6.6666666667;0;0;80.733333333;81;73.333333333;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;6;6;10.666666667;0;0;0;77.333333333;84.5;66.666666667;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;6;6;15.833333333;50;0;16.666666667;71.166666667;68;100;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";04M07T Transferts et autres séjours courts pour infections et inflammations respiratoires, âge supérieur à 17 ans;0;04M07T;5;5;1;0;0;0;67.6;65;60;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";01M303 Accidents vasculaires intracérébraux non transitoires, niveau 3;0;01M303;3;3;19.666666667;0;0;33.333333333;80.666666667;79;100;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";08M192 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;08M192;3;3;13;0;0;0;76;82;66.666666667;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;3;3;1.6666666667;0;0;33.333333333;1.3333333333;1;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;3;3;1;0;0;0;82.666666667;83;66.666666667;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";23M20T Autres symptômes et motifs de recours aux soins de la CMD 23, très courte durée;0;23M20T;3;3;1;0;0;0;89.333333333;87;100;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";04M203 Bronchopneumopathies chroniques surinfectées, niveau 3;0;04M203;2;2;19;0;0;0;69.5;69.5;100;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";05M043 Infarctus aigu du myocarde, niveau 3;0;05M043;2;2;29;0;100;0;70.5;70.5;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";05M092 Insuffisances cardiaques et états de choc circulatoire, niveau 2;0;05M092;2;2;17.5;0;50;0;58.5;58.5;100;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";05M093 Insuffisances cardiaques et états de choc circulatoire, niveau 3;0;05M093;2;2;26.5;0;0;0;93.5;93.5;50;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";08C321 Interventions sur la jambe, âge supérieur à 17 ans, niveau 1;0;08C321;2;2;1.5;0;0;0;45.5;45.5;100;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;2;2;13;0;0;0;89;89;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";09C283 Interventions majeures d'exérèse ou de greffe, niveau 3;0;09C283;2;2;36.5;0;0;0;84;84;50;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";11M044 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4;0;11M044;2;2;21.5;50;0;0;76.5;76.5;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";16M113 Autres troubles de la lignée érythrocytaire, âge supérieur à 17 ans, niveau 3;0;16M113;2;2;28.5;0;0;0;90.5;90.5;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";18M032 Maladies virales, âge supérieur à 17 ans, niveau 2;0;18M032;2;2;3;0;0;0;69;69;50;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:55";="590781605";Autres;1;Autres;57;57;13.298245614;5.2631578947;8.7719298246;8.7719298246;67.368421053;72;45.614035088;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:29:21";="590781811";20Z022 Toxicomanies non éthyliques avec dépendance, niveau 2;0;20Z022;2;2;19.5;0;0;0;38;38;100;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;13;13;8.6923076923;0;0;7.6923076923;79.923076923;80;69.230769231;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;4;4;13;0;0;0;88.25;92;75;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";18M033 Maladies virales, âge supérieur à 17 ans, niveau 3;0;18M033;3;3;11;0;0;0;87.333333333;87;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";04M052 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 2;0;04M052;2;2;7.5;0;0;0;83.5;83.5;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";04M053 Pneumonies et pleurésies banales, âge supérieur à 17 ans, niveau 3;0;04M053;2;2;19;0;0;50;84.5;84.5;50;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";04M071 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 1;0;04M071;2;2;2;0;0;0;88;88;50;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";18M03T Maladies virales, âge supérieur à 17 ans, très courte durée;0;18M03T;2;2;0.5;0;0;0;43.5;43.5;50;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";01M073 Maladies dégénératives du système nerveux, âge supérieur à 79 ans, niveau 3;0;01M073;1;1;20;0;0;0;82;82;100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";04M094 Tumeurs de l'appareil respiratoire, niveau 4;0;04M094;1;1;19;0;0;0;71;71;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";04M24E Affections de la CMD 04 avec décès : séjours de moins de 2 jours;0;04M24E;1;1;1;0;0;0;82;82;100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";05M082 Arythmies et troubles de la conduction cardiaque, niveau 2;0;05M082;1;1;4;0;0;0;67;67;100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";08C323 Interventions sur la jambe, âge supérieur à 17 ans, niveau 3;0;08C323;1;1;15;0;0;100;68;68;100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;1;1;31;0;0;0;79;79;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";09M031 Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;09M031;1;1;1;0;0;0;85;85;100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";10M16T Troubles métaboliques, âge supérieur à 17 ans, très courte durée;0;10M16T;1;1;1;0;0;0;84;84;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";11M043 Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 3;0;11M043;1;1;24;0;0;0;76;76;0;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";18M073 Sepsis, âge supérieur à 17 ans, niveau 3;0;18M073;1;1;32;0;0;100;72;72;100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";18M114 Autres maladies infectieuses ou parasitaires, niveau 4;0;18M114;1;1;11;0;0;0;81;81;100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";23M20Z Autres symptômes et motifs de recours aux soins de la CMD 23;0;23M20Z;1;1;3;0;0;0;88;88;100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:57";="800000093";23Z02Z Soins Palliatifs, avec ou sans acte;0;23Z02Z;1;1;18;0;0;0;69;69;100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:52:59";="600100713";04M072 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 2;0;04M072;18;18;6.5555555556;0;0;0;80.055555556;82;33.333333333;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:59";="600100713";04M073 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 3;0;04M073;16;16;10.8125;6.25;0;0;79.5625;78.5;68.75;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:59";="600100713";04M074 Infections et inflammations respiratoires, âge supérieur à 17 ans, niveau 4;0;04M074;8;8;42.625;50;0;12.5;66.25;78.5;62.5;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:59";="600100713";08M193 Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;08M193;8;8;11.75;0;0;0;86.875;86.5;37.5;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:52:59";="600100713";18M021 Maladies virales et fièvres d'étiologie indéterminée, âge inférieur à 18 ans, niveau 1;0;18M021;8;8;1.625;0;0;0;5.3866438356;0.2876712329;50;2023.7;X600100713;31AUG23;14:51:48
